,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
AFRM_2027-01-15,AFRM,2027-01-15,608,0.6075071801757814,0.712344185180664,-0.10483700500488258,Upside,2025-05-16
ON_2025-05-23,ON,2025-05-23,6,0.4752656640625,0.48828636718749996,-0.013020703124999977,Upside,2025-05-16
ON_2025-05-30,ON,2025-05-30,13,0.486658779296875,0.47803256347656253,0.008626215820312477,Downside,2025-05-16
ON_2025-06-06,ON,2025-06-06,20,0.487309814453125,0.47445187011718754,0.012857944335937455,Downside,2025-05-16
ON_2025-06-13,ON,2025-06-13,27,0.4936574072265625,0.47445187011718754,0.01920553710937495,Downside,2025-05-16
ON_2025-06-20,ON,2025-06-20,34,0.46362841064453125,0.46061737304687506,0.0030110375976561965,Downside,2025-05-16
ON_2025-07-18,ON,2025-07-18,62,0.4639539282226563,0.47241738525390625,-0.008463457031249955,Upside,2025-05-16
ON_2025-08-15,ON,2025-08-15,90,0.49862155029296873,0.5188850195312499,-0.02026346923828115,Upside,2025-05-16
ON_2025-09-19,ON,2025-09-19,125,0.4849091223144532,0.5142057043457031,-0.029296582031249907,Upside,2025-05-16
ON_2025-10-17,ON,2025-10-17,153,0.4821829125976563,0.5157519128417968,-0.0335690002441405,Upside,2025-05-16
ON_2026-01-16,ON,2026-01-16,244,0.47636428588867186,0.5102181140136719,-0.03385382812500004,Upside,2025-05-16
ON_2026-03-20,ON,2026-03-20,307,0.47302773071289056,0.5183967431640626,-0.04536901245117203,Upside,2025-05-16
ON_2026-06-18,ON,2026-06-18,397,0.4675753112792969,0.5188443298339844,-0.05126901855468752,Upside,2025-05-16
ON_2027-01-15,ON,2027-01-15,608,0.4463352893066406,0.5140836352539062,-0.06774834594726559,Upside,2025-05-16
STLD_2025-06-20,STLD,2025-06-20,34,0.36609520629882814,0.30152065673828116,0.06457454956054698,Downside,2025-05-16
STLD_2025-08-15,STLD,2025-08-15,90,0.35980864807128904,0.3229437823486328,0.03686486572265624,Downside,2025-05-16
STLD_2025-09-19,STLD,2025-09-19,125,0.3530338134765625,0.3409896630859375,0.012044150390625008,Downside,2025-05-16
STLD_2025-11-21,STLD,2025-11-21,188,0.35173174316406247,0.35114174255371094,0.0005900006103515265,Downside,2025-05-16
STLD_2026-01-16,STLD,2026-01-16,244,0.34485518432617185,0.34521121917724606,-0.0003560348510742162,Upside,2025-05-16
STLD_2026-03-20,STLD,2026-03-20,307,0.38904419555664066,0.3550276086425781,0.03401658691406256,Downside,2025-05-16
STLD_2026-05-15,STLD,2026-05-15,363,0.46051564880371093,0.3224046438598632,0.1381110049438477,Downside,2025-05-16
STLD_2026-06-18,STLD,2026-06-18,397,0.13693083129882816,0.2632011343383789,-0.12627030303955072,Upside,2025-05-16
STLD_2026-07-17,STLD,2026-07-17,426,0.40416041809082026,0.3300136172485351,0.07414680084228514,Downside,2025-05-16
STLD_2027-01-15,STLD,2027-01-15,608,0.2866078826904297,0.19303175140380857,0.09357613128662112,Downside,2025-05-16
CF_2025-06-13,CF,2025-06-13,27,0.3295965478515625,0.33789724609375,-0.008300698242187488,Upside,2025-05-16
CF_2025-06-20,CF,2025-06-20,34,0.3043689355468749,0.2784902880859375,0.025878647460937376,Downside,2025-05-16
CF_2025-08-15,CF,2025-08-15,90,0.31319859985351556,0.31043170043945306,0.002766899414062496,Downside,2025-05-16
CF_2025-09-19,CF,2025-09-19,125,0.3262599926757812,0.31153032226562494,0.01472967041015627,Downside,2025-05-16
CF_2025-11-21,CF,2025-11-21,188,0.3320175848388671,0.312934116821289,0.019083468017578098,Downside,2025-05-16
CF_2026-01-16,CF,2026-01-16,244,0.30379927978515625,0.3211737805175781,-0.01737450073242186,Upside,2025-05-16
CF_2026-03-20,CF,2026-03-20,307,0.3536848486328125,0.3276637872314453,0.02602106140136723,Downside,2025-05-16
CF_2026-06-18,CF,2026-06-18,397,0.11520253295898437,0.3337265521240234,-0.21852401916503905,Upside,2025-05-16
CF_2027-01-15,CF,2027-01-15,608,0.2236609210205078,0.3135139450073242,-0.08985302398681641,Upside,2025-05-16
DAL_2025-05-23,DAL,2025-05-23,6,0.49414568359375005,0.502934658203125,-0.008788974609374944,Upside,2025-05-16
DAL_2025-05-30,DAL,2025-05-30,13,0.47135945312500005,0.45785047363281245,0.0135089794921876,Downside,2025-05-16
DAL_2025-06-06,DAL,2025-06-06,20,0.4492242578125,0.44336494140625,0.005859316406250037,Downside,2025-05-16
DAL_2025-06-13,DAL,2025-06-13,27,0.444992529296875,0.4413304565429687,0.003662072753906287,Downside,2025-05-16
DAL_2025-06-20,DAL,2025-06-20,34,0.42855389160156254,0.4222876782226563,0.00626621337890626,Downside,2025-05-16
DAL_2025-06-27,DAL,2025-06-27,41,0.45313046875,0.42700768310546877,0.026122785644531243,Downside,2025-05-16
DAL_2025-07-18,DAL,2025-07-18,62,0.44914287841796874,0.44255114746093754,0.006591730957031194,Downside,2025-05-16
DAL_2025-09-19,DAL,2025-09-19,125,0.4288387194824219,0.43376217285156254,-0.004923453369140629,Upside,2025-05-16
DAL_2025-12-19,DAL,2025-12-19,216,0.4154924987792969,0.44153390502929685,-0.026041406249999954,Upside,2025-05-16
DAL_2026-01-16,DAL,2026-01-16,244,0.4233863000488281,0.44316149291992185,-0.01977519287109375,Upside,2025-05-16
DAL_2026-03-20,DAL,2026-03-20,307,0.41419042846679693,0.4414525256347656,-0.02726209716796868,Upside,2025-05-16
DAL_2026-06-18,DAL,2026-06-18,397,0.40532007446289064,0.4445042529296875,-0.03918417846679684,Upside,2025-05-16
DAL_2026-12-18,DAL,2026-12-18,580,0.3832459136962891,0.4423273541259765,-0.05908144042968744,Upside,2025-05-16
DAL_2027-01-15,DAL,2027-01-15,608,0.3830831549072265,0.4448297705078125,-0.06174661560058603,Upside,2025-05-16
PANW_2025-05-23,PANW,2025-05-23,6,0.6994658959960938,0.6700879345703127,0.029377961425781085,Downside,2025-05-16
PANW_2025-05-30,PANW,2025-05-30,13,0.5647016186523438,0.5251919226074219,0.03950969604492194,Downside,2025-05-16
PANW_2025-06-06,PANW,2025-06-06,20,0.5194139855957032,0.4726208337402344,0.046793151855468784,Downside,2025-05-16
PANW_2025-06-13,PANW,2025-06-13,27,0.46338427246093755,0.43827872924804684,0.025105543212890713,Downside,2025-05-16
PANW_2025-06-20,PANW,2025-06-20,34,0.4318294122314453,0.3985859295654297,0.03324348266601557,Downside,2025-05-16
PANW_2025-07-18,PANW,2025-07-18,62,0.37173072937011714,0.35423415954589843,0.01749656982421871,Downside,2025-05-16
PANW_2025-08-15,PANW,2025-08-15,90,0.35728588684082035,0.352047088317871,0.0052387985229493395,Downside,2025-05-16
PANW_2025-09-19,PANW,2025-09-19,125,0.3669293450927735,0.37852590881347653,-0.011596563720703057,Upside,2025-05-16
PANW_2025-10-17,PANW,2025-10-17,153,0.35082639739990235,0.36626813751220705,-0.015441740112304703,Upside,2025-05-16
PANW_2025-12-19,PANW,2025-12-19,216,0.3530032962036132,0.3809469458007812,-0.027943649597167997,Upside,2025-05-16
PANW_2026-01-16,PANW,2026-01-16,244,0.34362432098388673,0.3895121270751953,-0.04588780609130855,Upside,2025-05-16
PANW_2026-03-20,PANW,2026-03-20,307,0.3454553573608399,0.39797049789428707,-0.05251514053344719,Upside,2025-05-16
PANW_2026-06-18,PANW,2026-06-18,397,0.34047086944580074,0.4012205874633789,-0.06074971801757817,Upside,2025-05-16
PANW_2026-12-18,PANW,2026-12-18,580,0.34015043807983397,0.42827414993286145,-0.08812371185302748,Upside,2025-05-16
PANW_2027-01-15,PANW,2027-01-15,608,0.34262742340087887,0.4262294926452637,-0.08360206924438485,Upside,2025-05-16
PANW_2027-06-17,PANW,2027-06-17,761,0.35980864807128904,0.4300390655517578,-0.07023041748046877,Upside,2025-05-16
PANW_2027-12-17,PANW,2027-12-17,944,0.3356287954711914,0.44079640426635747,-0.10516760879516607,Upside,2025-05-16
KHC_2025-05-23,KHC,2025-05-23,6,0.518233984375,0.32617861328125,0.19205537109375004,Downside,2025-05-16
KHC_2025-05-30,KHC,2025-05-30,13,0.45247943359375004,0.3242255078125,0.12825392578125006,Downside,2025-05-16
KHC_2025-06-06,KHC,2025-06-06,20,0.40300076171875004,0.40430283203125,-0.0013020703124999589,Upside,2025-05-16
KHC_2025-06-13,KHC,2025-06-13,27,0.31804067382812495,0.262051650390625,0.05598902343749995,Downside,2025-05-16
KHC_2025-06-20,KHC,2025-06-20,34,0.46940634765624994,0.278653046875,0.19075330078124997,Downside,2025-05-16
KHC_2025-07-18,KHC,2025-07-18,62,0.393235234375,0.26725993164062495,0.12597530273437507,Downside,2025-05-16
KHC_2025-09-19,KHC,2025-09-19,125,0.316738603515625,0.22852333984374998,0.08821526367187502,Downside,2025-05-16
KHC_2025-10-17,KHC,2025-10-17,153,0.31861032958984375,0.22347781738281247,0.09513251220703128,Downside,2025-05-16
KHC_2026-01-16,KHC,2026-01-16,244,0.29826548095703126,0.22176885009765623,0.07649663085937503,Downside,2025-05-16
KHC_2026-03-20,KHC,2026-03-20,307,0.29753306640624994,0.2325923095703125,0.06494075683593745,Downside,2025-05-16
KHC_2026-06-18,KHC,2026-06-18,397,0.35864899169921877,0.23466748413085936,0.1239815075683594,Downside,2025-05-16
KHC_2026-12-18,KHC,2026-12-18,580,0.29610892700195307,0.22547161254882808,0.07063731445312499,Downside,2025-05-16
KHC_2027-01-15,KHC,2027-01-15,608,0.2935861657714843,0.22909299560546872,0.06449317016601555,Downside,2025-05-16
DASH_2025-05-23,DASH,2025-05-23,6,0.3960835131835938,0.34334966552734364,0.052733847656250166,Downside,2025-05-16
DASH_2025-05-30,DASH,2025-05-30,13,0.38228970581054683,0.3184475708007812,0.06384213500976565,Downside,2025-05-16
DASH_2025-06-06,DASH,2025-06-06,20,0.37895315063476565,0.32975930664062497,0.049193843994140674,Downside,2025-05-16
DASH_2025-06-13,DASH,2025-06-13,27,0.3833069482421874,0.34599449584960934,0.03731245239257808,Downside,2025-05-16
DASH_2025-06-20,DASH,2025-06-20,34,0.3643862390136719,0.31958688232421867,0.04479935668945323,Downside,2025-05-16
DASH_2025-07-18,DASH,2025-07-18,62,0.3609072698974609,0.3393620751953125,0.02154519470214844,Downside,2025-05-16
DASH_2025-08-15,DASH,2025-08-15,90,0.4161943960571289,0.4121966333007812,0.003997762756347667,Downside,2025-05-16
DASH_2025-09-19,DASH,2025-09-19,125,0.402298864440918,0.40625593749999994,-0.003957073059081939,Upside,2025-05-16
DASH_2025-11-21,DASH,2025-11-21,188,0.40769024932861325,0.4336706210327148,-0.025980371704101557,Upside,2025-05-16
DASH_2026-01-16,DASH,2026-01-16,244,0.4006305868530274,0.43176837768554693,-0.031137790832519552,Upside,2025-05-16
DASH_2026-03-20,DASH,2026-03-20,307,0.40281765808105474,0.4528659857177735,-0.05004832763671874,Upside,2025-05-16
DASH_2026-06-18,DASH,2026-06-18,397,0.39649041015625003,0.46554082641601563,-0.0690504162597656,Upside,2025-05-16
DASH_2027-01-15,DASH,2027-01-15,608,0.3951476501464844,0.48330696548461916,-0.08815931533813476,Upside,2025-05-16
TEAM_2025-05-23,TEAM,2025-05-23,6,0.4711153149414063,0.42700768310546877,0.04410763183593752,Downside,2025-05-16
TEAM_2025-05-30,TEAM,2025-05-30,13,0.4737601452636719,0.39392695922851556,0.07983318603515632,Downside,2025-05-16
TEAM_2025-06-06,TEAM,2025-06-06,20,0.45984426879882817,0.466476689453125,-0.006632420654296811,Upside,2025-05-16
TEAM_2025-06-13,TEAM,2025-06-13,27,0.4663342755126953,0.3990131713867187,0.06732110412597658,Downside,2025-05-16
TEAM_2025-06-20,TEAM,2025-06-20,34,0.43451493225097654,0.3789531506347656,0.05556178161621095,Downside,2025-05-16
TEAM_2025-07-18,TEAM,2025-07-18,62,0.42739423522949216,0.3919941986083984,0.035400036621093756,Downside,2025-05-16
TEAM_2025-09-19,TEAM,2025-09-19,125,0.48715722808837897,0.47952790985107424,0.0076293182373047275,Downside,2025-05-16
TEAM_2025-12-19,TEAM,2025-12-19,216,0.4929249926757813,0.5031482791137697,-0.010223286437988366,Upside,2025-05-16
TEAM_2026-01-16,TEAM,2026-01-16,244,0.48025015197753906,0.5022276747131348,-0.021977522735595723,Upside,2025-05-16
TEAM_2026-03-20,TEAM,2026-03-20,307,0.5093534579467774,0.514826222229004,-0.005472764282226539,Upside,2025-05-16
TEAM_2026-06-18,TEAM,2026-06-18,397,0.49891655059814455,0.5232591619873047,-0.024342611389160163,Upside,2025-05-16
TEAM_2027-01-15,TEAM,2027-01-15,608,0.5107165628051759,0.5370885728454591,-0.026372010040283222,Upside,2025-05-16
ZS_2025-05-23,ZS,2025-05-23,6,0.32886413330078124,0.34741863525390626,-0.018554501953125024,Upside,2025-05-16
ZS_2025-05-30,ZS,2025-05-30,13,0.5367884863281253,0.5142260491943359,0.02256243713378936,Downside,2025-05-16
ZS_2025-06-06,ZS,2025-06-06,20,0.5041553491210937,0.4645439288330078,0.0396114202880859,Downside,2025-05-16
ZS_2025-06-13,ZS,2025-06-13,27,0.4661918615722656,0.4224504370117188,0.043741424560546804,Downside,2025-05-16
ZS_2025-06-20,ZS,2025-06-20,34,0.4444839080810547,0.3979348944091797,0.04654901367187503,Downside,2025-05-16
ZS_2025-08-15,ZS,2025-08-15,90,0.38566695068359375,0.37707125213623044,0.008595698547363306,Downside,2025-05-16
ZS_2025-09-19,ZS,2025-09-19,125,0.4145973254394531,0.41973439971923837,-0.00513707427978527,Upside,2025-05-16
ZS_2025-11-21,ZS,2025-11-21,188,0.39185178466796877,0.41966827896118164,-0.027816494293212868,Upside,2025-05-16
ZS_2026-01-16,ZS,2026-01-16,244,0.4072121453857422,0.4451349432373046,-0.03792279785156244,Upside,2025-05-16
ZS_2026-03-20,ZS,2026-03-20,307,0.4341182077026367,0.4590813369750977,-0.02496312927246097,Upside,2025-05-16
ZS_2026-06-18,ZS,2026-06-18,397,0.4014799842834473,0.46404039382934575,-0.06256040954589848,Upside,2025-05-16
ZS_2026-12-18,ZS,2026-12-18,580,0.39576816802978515,0.481099549407959,-0.08533138137817387,Upside,2025-05-16
ZS_2027-01-15,ZS,2027-01-15,608,0.39145506011962894,0.47719333847045897,-0.08573827835083003,Upside,2025-05-16
BILL_2025-05-23,BILL,2025-05-23,6,0.6080768359375001,0.4811249804687501,0.12695185546874999,Downside,2025-05-16
BILL_2025-05-30,BILL,2025-05-30,13,0.5677126562500001,0.4619194433593751,0.10579321289062499,Downside,2025-05-16
BILL_2025-06-06,BILL,2025-06-06,20,0.5275112353515624,0.48372912109375,0.04378211425781242,Downside,2025-05-16
BILL_2025-06-13,BILL,2025-06-13,27,0.543949873046875,0.534184345703125,0.009765527343750025,Downside,2025-05-16
BILL_2025-06-20,BILL,2025-06-20,34,0.4895884375,0.46818565673828133,0.021402780761718643,Downside,2025-05-16
BILL_2025-08-15,BILL,2025-08-15,90,0.5008187939453125,0.49666844482421874,0.004150349121093744,Downside,2025-05-16
BILL_2025-09-19,BILL,2025-09-19,125,0.5673871386718751,0.5758099060058594,-0.008422767333984282,Upside,2025-05-16
BILL_2025-11-21,BILL,2025-11-21,188,0.5760540441894532,0.626753406982422,-0.05069936279296883,Upside,2025-05-16
BILL_2026-01-16,BILL,2026-01-16,244,0.5513960876464846,0.5950968225097658,-0.04370073486328119,Upside,2025-05-16
BILL_2026-02-20,BILL,2026-02-20,279,0.5638471350097657,0.6043333837890625,-0.04048624877929685,Upside,2025-05-16
BILL_2026-03-20,BILL,2026-03-20,307,0.5595340270996094,0.6075478698730469,-0.048013842773437454,Upside,2025-05-16
BILL_2026-05-15,BILL,2026-05-15,363,0.5835002587890625,0.6099689068603517,-0.026468648071289125,Upside,2025-05-16
BILL_2027-01-15,BILL,2027-01-15,608,0.5573978179931641,0.22990678955078128,0.32749102844238287,Downside,2025-05-16
PTON_2025-05-23,PTON,2025-05-23,6,0.7317751822916666,0.7968770312500001,-0.06510184895833349,Upside,2025-05-16
PTON_2025-05-30,PTON,2025-05-30,13,1.0221383463541667,0.7109403906249999,0.31119795572916675,Downside,2025-05-16
PTON_2025-06-06,PTON,2025-06-06,20,0.604170625,0.60937890625,-0.0052082812500000575,Upside,2025-05-16
PTON_2025-06-13,PTON,2025-06-13,27,0.6204465039062501,0.6028685546875,0.01757794921875011,Downside,2025-05-16
PTON_2025-06-20,PTON,2025-06-20,34,0.7591187369791669,0.64388376953125,0.11523496744791684,Downside,2025-05-16
PTON_2025-07-18,PTON,2025-07-18,62,0.6751334570312503,0.6295609960937502,0.045572460937500114,Downside,2025-05-16
PTON_2025-10-17,PTON,2025-10-17,153,0.7099638378906251,0.716148671875,-0.00618483398437486,Upside,2025-05-16
PTON_2025-12-19,PTON,2025-12-19,216,0.7148466015625,0.7418645605468749,-0.027017958984374868,Upside,2025-05-16
PTON_2026-01-16,PTON,2026-01-16,244,0.7031279687499999,0.7418645605468749,-0.03873659179687494,Upside,2025-05-16
PTON_2026-07-17,PTON,2026-07-17,426,0.9088568652343753,0.7926453027343751,0.1162115625000002,Downside,2025-05-16
PTON_2027-01-15,PTON,2027-01-15,608,0.758140439453125,0.7392604199218752,0.018880019531249848,Downside,2025-05-16
ENPH_2025-05-23,ENPH,2025-05-23,6,0.596683720703125,0.6046589013671877,-0.007975180664062664,Upside,2025-05-16
ENPH_2025-05-30,ENPH,2025-05-30,13,0.5874064697265625,0.5945678564453125,-0.007161386718749996,Upside,2025-05-16
ENPH_2025-06-06,ENPH,2025-06-06,20,0.6097044238281252,0.6210975390625001,-0.011393115234374918,Upside,2025-05-16
ENPH_2025-06-13,ENPH,2025-06-13,27,0.6151568432617188,0.6223182299804689,-0.007161386718750107,Upside,2025-05-16
ENPH_2025-06-20,ENPH,2025-06-20,34,0.6544630908203125,0.6215858154296875,0.032877275390625016,Downside,2025-05-16
ENPH_2025-06-27,ENPH,2025-06-27,41,0.6505568798828126,0.5584354052734376,0.09212147460937503,Downside,2025-05-16
ENPH_2025-07-18,ENPH,2025-07-18,62,0.6342810009765626,0.6163775341796877,0.017903466796874934,Downside,2025-05-16
ENPH_2025-08-15,ENPH,2025-08-15,90,0.6796907031250002,0.689578299560547,-0.009887596435546708,Upside,2025-05-16
ENPH_2025-09-19,ENPH,2025-09-19,125,0.6647168945312502,0.6816438085937501,-0.01692691406249991,Upside,2025-05-16
ENPH_2025-11-21,ENPH,2025-11-21,188,0.6732617309570313,0.6820100158691408,-0.008748284912109439,Upside,2025-05-16
ENPH_2026-01-16,ENPH,2026-01-16,244,0.6257361645507814,0.661705856933594,-0.03596969238281256,Upside,2025-05-16
ENPH_2026-03-20,ENPH,2026-03-20,307,0.6243934045410157,0.6684603466796876,-0.044066942138671905,Upside,2025-05-16
ENPH_2026-06-18,ENPH,2026-06-18,397,0.600386483154297,0.6750520776367188,-0.07466559448242183,Upside,2025-05-16
ENPH_2027-01-15,ENPH,2027-01-15,608,0.575748871459961,0.666466551513672,-0.09071768005371095,Upside,2025-05-16
TTD_2025-05-23,TTD,2025-05-23,6,0.4233456103515625,0.5273484765625001,-0.10400286621093757,Upside,2025-05-16
TTD_2025-05-30,TTD,2025-05-30,13,0.4060931787109375,0.46924358886718753,-0.06315041015625006,Upside,2025-05-16
TTD_2025-06-06,TTD,2025-06-06,20,0.42497319824218743,0.4682670361328125,-0.043293837890625075,Upside,2025-05-16
TTD_2025-06-13,TTD,2025-06-13,27,0.48470567382812507,0.4539849523925781,0.030720721435546994,Downside,2025-05-16
TTD_2025-06-20,TTD,2025-06-20,34,0.43514562255859374,0.43400631103515624,0.0011393115234374918,Downside,2025-05-16
TTD_2025-06-27,TTD,2025-06-27,41,0.48242705078125003,0.4674125524902344,0.015014498291015643,Downside,2025-05-16
TTD_2025-07-18,TTD,2025-07-18,62,0.4383194189453125,0.4351863122558594,0.0031331066894531023,Downside,2025-05-16
TTD_2025-09-19,TTD,2025-09-19,125,0.5055794885253907,0.5269008898925781,-0.02132140136718741,Upside,2025-05-16
TTD_2025-10-17,TTD,2025-10-17,153,0.49459327026367195,0.5182746740722656,-0.023681403808593626,Upside,2025-05-16
TTD_2026-01-16,TTD,2026-01-16,244,0.4950815466308594,0.5389450402832032,-0.04386349365234382,Upside,2025-05-16
TTD_2026-03-20,TTD,2026-03-20,307,0.49701430725097656,0.5535729864501954,-0.05655867919921881,Upside,2025-05-16
TTD_2026-06-18,TTD,2026-06-18,397,0.4928843029785157,0.5515588464355469,-0.05867454345703116,Upside,2025-05-16
TTD_2027-01-15,TTD,2027-01-15,608,0.48183705017089845,0.5687502435302735,-0.08691319335937503,Upside,2025-05-16
DOCN_2025-06-20,DOCN,2025-06-20,34,0.6274451318359375,0.47721876953125,0.15022636230468756,Downside,2025-05-16
DOCN_2025-07-18,DOCN,2025-07-18,62,0.54622849609375,0.4653373779296876,0.08089111816406241,Downside,2025-05-16
DOCN_2025-08-15,DOCN,2025-08-15,90,0.5932657861328127,0.5207567456054688,0.07250904052734386,Downside,2025-05-16
DOCN_2025-11-21,DOCN,2025-11-21,188,0.5642947216796875,0.5455367712402346,0.01875795043945294,Downside,2025-05-16
DOCN_2025-12-19,DOCN,2025-12-19,216,0.5424850439453127,0.5245815771484376,0.017903466796875156,Downside,2025-05-16
DOCN_2026-01-16,DOCN,2026-01-16,244,0.52539537109375,0.5179898461914063,0.007405524902343696,Downside,2025-05-16
DOCN_2027-01-15,DOCN,2027-01-15,608,0.38241177490234385,0.5666954138183594,-0.18428363891601557,Upside,2025-05-16
CROX_2025-05-23,CROX,2025-05-23,6,0.38542281250000004,0.447596669921875,-0.06217385742187498,Upside,2025-05-16
CROX_2025-05-30,CROX,2025-05-30,13,0.37500625000000004,0.4851125708007813,-0.11010632080078125,Upside,2025-05-16
CROX_2025-06-06,CROX,2025-06-06,20,0.3712627978515625,0.43543045043945316,-0.06416765258789064,Upside,2025-05-16
CROX_2025-06-20,CROX,2025-06-20,34,0.37630832031249994,0.3391179370117188,0.03719038330078117,Downside,2025-05-16
CROX_2025-06-27,CROX,2025-06-27,41,0.43482010498046875,0.5385788330078126,-0.10375872802734387,Upside,2025-05-16
CROX_2025-09-19,CROX,2025-09-19,125,0.42843182250976564,0.4365494171142578,-0.008117594604492184,Upside,2025-05-16
CROX_2025-12-19,CROX,2025-12-19,216,0.42531906066894526,0.4648084118652344,-0.03948935119628916,Upside,2025-05-16
CROX_2026-01-16,CROX,2026-01-16,244,0.440058903503418,0.4584913363647461,-0.01843243286132812,Upside,2025-05-16
